id,left_id,right_id,title_title_jac_qgm_3_qgm_3,title_title_cos_dlm_dc0_dlm_dc0,title_title_mel,title_title_lev_dist,title_title_lev_sim,venue_venue_jac_qgm_3_qgm_3,venue_venue_cos_dlm_dc0_dlm_dc0,venue_venue_jac_dlm_dc0_dlm_dc0,venue_venue_mel,venue_venue_lev_dist,venue_venue_lev_sim,venue_venue_nmw,venue_venue_sw,year_year_exm,year_year_anm,year_year_lev_dist,year_year_lev_sim,label
5656834,conf/sigmod/BersonGMJ94,QATgJNSUbHUJ,0.064,0.12909944487358058,0.6963561177253723,63.0,0.24096385542168675,0.0,0.0,0.0,0.4654057025909424,48.0,0.11111111111111116,-31.0,3.0,0.0,0.0,0.0,0.0,0.0
1785272,journals/sigmod/HadzilacosT97,Ar1dBP7waQsJ,0.0,0.0,0.5858364105224609,56.0,0.1384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99949924887331,3.0,0.5,0.0
170130,journals/sigmod/Ozsu02,C7r1pEzzKdYJ,0.009009009009009009,0.0,0.5103030204772949,90.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4189880,conf/vldb/RamamrithamABEGP00,url:http://portal.acm.org/citation.cfm3Fid3D50224,0.0,0.0,0.5415351390838623,70.0,0.15662650602409633,0.0,0.0,0.0,0.4214285612106323,69.0,0.014285714285714235,-65.0,1.0,0.0,0.994,5.0,0.16666666666666663,0.0
201135,conf/vldb/MogiK95,NTrKw_XMQLkJ,0.0,0.0,0.528522789478302,48.0,0.1724137931034483,0.0,0.0,0.0,0.42592594027519226,35.0,0.02777777777777779,-31.0,1.0,0.0,0.9989974937343359,3.0,0.5,0.0
3171298,conf/sigmod/KrishnamurthyBN99,Jl3IrO4qDqMJ,0.009345794392523364,0.0,0.5524628758430481,46.0,0.14814814814814814,0.0,0.0,0.0,0.41960784792900085,15.0,0.11764705882352944,-10.0,1.0,0.0,0.0,0.0,0.0,0.0
3076912,journals/tods/KarpSP03,Urnpu4L7HQcJ,0.0763888888888889,0.08362420100070908,0.695471465587616,72.0,0.2727272727272727,0.2894736842105263,0.2886751345948129,0.16666666666666666,0.7805714011192322,12.0,0.52,8.0,13.0,0.0,0.9965052421367948,6.0,0.0,0.0
8364590,journals/sigmod/Liu02c,93-zKUVsv20J,0.0,0.0,0.4948520064353943,31.0,0.16216216216216217,0.0,0.0,0.0,0.3649572730064392,41.0,0.0888888888888889,-28.0,2.0,0.0,0.9815184815184815,6.0,0.0,0.0
2855992,conf/sigmod/ChenCPPSTM00,url:http://www.springerlink.com/index/X8351WWP723U0652.pdf,0.0,0.0,0.583584725856781,18.0,0.3076923076923077,0.0,0.0,0.0,0.4337916970252991,20.0,0.09090909090909094,-3.0,2.0,0.0,0.998003992015968,2.0,0.6666666666666667,0.0
2875734,conf/sigmod/LehnerSPC00,iCjKcXiyGN0J,0.0,0.0,0.5987545847892761,35.0,0.16666666666666663,0.0,0.0,0.0,0.44478845596313477,18.0,0.052631578947368474,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
4714966,conf/vldb/KoudasMJ99,B8CbN8m3WFMJ,0.05217391304347826,0.1091089451179962,0.5721075534820557,60.0,0.23076923076923073,0.0,0.0,0.0,0.0,31.0,0.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0
795192,journals/sigmod/Stonebraker02,w360dGolMRYJ,0.0,0.0,0.4257265627384186,64.0,0.11111111111111116,0.0,0.0,0.0,0.43667444586753845,30.0,0.09090909090909094,-17.0,2.0,0.0,0.9985014985014985,6.0,0.0,0.0
4082549,conf/vldb/WiesnerK01,-XBy73K2jq0J,0.00909090909090909,0.0,0.6068984866142273,52.0,0.21212121212121215,0.0,0.0,0.0,0.0,16.0,0.05882352941176472,-12.0,1.0,0.0,0.0,0.0,0.0,0.0
1781621,journals/sigmod/FernandezFLS97,EslyFnGhpyAJ,0.03597122302158273,0.18257418583505533,0.6648160815238953,79.0,0.2178217821782178,0.0,0.0,0.0,0.4414529800415039,13.0,0.1333333333333333,0.0,2.0,0.0,0.99949924887331,3.0,0.5,0.0
869343,journals/sigmod/RossFLOSSVW00,hWpVIkjd9KwJ,0.015384615384615385,0.0,0.6230608820915222,77.0,0.20618556701030932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965,5.0,0.16666666666666663,0.0
7569851,journals/tods/StolboushkinT98,6w7QKr2nOSkJ,0.007633587786259542,0.0,0.5801587104797363,60.0,0.16666666666666663,0.0,0.0,0.0,0.4585115611553192,33.0,0.19512195121951215,-8.0,4.0,0.0,0.9944944944944945,4.0,0.33333333333333337,0.0
1900912,journals/sigmod/CheungF98,r9hb_O1-QrcJ,0.02666666666666667,0.0,0.5271304845809937,35.0,0.25531914893617025,0.0,0.0,0.0,0.3793363571166992,30.0,0.11764705882352944,-17.0,1.0,0.0,0.9984984984984985,3.0,0.5,0.0
2417115,journals/sigmod/Eisenberg96,gt44wy948iMJ,0.023809523809523808,0.0,0.5120015740394592,37.0,0.11904761904761907,0.7222222222222222,0.4999999999999999,0.3333333333333333,0.9857142567634583,1.0,0.9285714285714286,12.0,13.0,0.0,0.9955112219451372,6.0,0.0,0.0
4303659,conf/sigmod/BozkayaO97,NTS_9wrQ0LkJ,0.07462686567164178,0.12309149097933275,0.7184897661209106,66.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5516017,conf/vldb/MalonM97,CUJBQO0I2h4J,0.047619047619047616,0.11396057645963795,0.6315013766288757,63.0,0.20253164556962022,0.0,0.0,0.0,0.0,14.0,0.0,-10.0,0.0,0.0,0.9985,6.0,0.0,0.0
7061917,conf/vldb/Faloutsos02,1Wld03Qi-OsJ,0.03305785123966942,0.13363062095621217,0.6347324848175049,50.0,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985037406483791,3.0,0.5,0.0
2367348,conf/sigmod/BabyCY01,inO1C1LM5hEJ,0.0,0.0,0.5581169128417969,54.0,0.18181818181818177,0.0,0.0,0.0,0.343137264251709,31.0,0.08823529411764708,-14.0,2.0,1.0,1.0,2.0,0.6666666666666667,0.0
6317574,conf/vldb/AgrawalLSS95,tyEQ_OSaJLAJ,0.048484848484848485,0.0,0.5460578203201294,79.0,0.19387755102040816,0.0,0.0,0.0,0.4333333373069763,19.0,0.050000000000000044,-15.0,1.0,0.0,0.9969924812030075,3.0,0.5,0.0
630796,conf/sigmod/BabcockO03,Ls4P1A9vDg4J,0.0,0.0,0.559307336807251,45.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319699,conf/vldb/JiangSLB00,xMaPAf7ybgQJ,0.0,0.0,0.5074999928474426,41.0,0.18000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6169732,conf/vldb/ClaussenKMP97,j0ku8QcgzcgJ,0.07462686567164178,0.0,0.6066958904266357,71.0,0.2828282828282829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99899849774662,3.0,0.5,0.0
5738047,conf/sigmod/SeshadriLR94,XLM8EezYC3wJ,0.0,0.0,0.318148136138916,86.0,0.0444444444444444,0.0,0.0,0.0,0.4732026159763336,15.0,0.11764705882352944,-1.0,3.0,0.0,0.9984954864593781,3.0,0.5,0.0
1365712,journals/sigmod/Franklin98b,ekhj9lMrjR4J,0.0,0.0,0.47109854221343994,93.0,0.07920792079207917,0.0,0.0,0.0,0.5372960567474365,20.0,0.09090909090909094,-7.0,3.0,0.0,0.9985007496251874,6.0,0.0,0.0
2766044,conf/sigmod/LiefkeS00,5kYnvI5hjnoJ,0.007407407407407408,0.0,0.508370578289032,80.0,0.17525773195876293,0.030303030303030304,0.0,0.0,0.594343900680542,14.0,0.17647058823529416,-1.0,3.0,0.0,0.0,0.0,0.0,0.0
5324798,conf/sigmod/Deutsch95,ps4IdQDrHasJ,0.05042016806722689,0.12909944487358058,0.5439024567604065,74.0,0.1777777777777778,0.0,0.0,0.0,0.5242987275123596,32.0,0.1578947368421053,-15.0,4.0,0.0,0.9970014992503748,6.0,0.0,0.0
6807212,conf/vldb/IwerksSS03,vt2AOiBs-xAJ,0.031496062992125984,0.0,0.5895074605941772,65.0,0.19753086419753085,0.0,0.0,0.0,0.0,15.0,0.0,-11.0,0.0,0.0,0.999002493765586,3.0,0.5,0.0
6890040,conf/vldb/SchmidtWKCMB02,Zt3T9rs38UgJ,0.018867924528301886,0.0,0.5524415969848633,54.0,0.15625,0.0,0.0,0.0,0.0,15.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0
838987,conf/sigmod/WitkowskiBBDFGSS03,3ojH_EB68dwJ,0.03333333333333333,0.12909944487358055,0.5876086950302124,79.0,0.14130434782608692,0.016666666666666666,0.0,0.0,0.4886764585971832,35.0,0.125,-18.0,3.0,0.0,0.0,0.0,0.0,0.0
5260445,conf/sigmod/Epstein95,ukUxKzimuh4J,0.011494252873563218,0.0,0.46587300300598145,62.0,0.11428571428571432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260482,conf/sigmod/Grust02,E6dgC-h1fTMJ,0.0,0.0,0.49367624521255493,29.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6754266,conf/vldb/TianD03,USqa5OsQf3AJ,0.029411764705882353,0.0,0.5770934224128723,45.0,0.21052631578947367,0.0,0.0,0.0,0.5162601470947266,39.0,0.04878048780487809,-35.0,1.0,0.0,0.9975037443834248,6.0,0.0,0.0
6497393,conf/vldb/BhattacharjeePMLCH03,url:http://www.csa.com/partners/viewrecord.php3Frequester3Dgs26collection3DTRD26recid3DN9210521AH,0.041666666666666664,0.1178511301977579,0.6590976715087891,63.0,0.17105263157894735,0.0,0.0,0.0,0.0,70.0,0.0,-66.0,0.0,0.0,0.9940089865202196,6.0,0.0,0.0
7262376,journals/tods/MokNE96,RdyaPpGnNpwJ,0.0703125,0.23904572186687872,0.7572901844978333,55.0,0.2465753424657534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5401024,conf/sigmod/ColletC95,Vdowb-JoTtYJ,0.02702702702702703,0.0,0.6688359379768372,90.0,0.08163265306122447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6926878,conf/vldb/ShegalovWBL02,hl64Kxx33BgJ,0.012195121951219513,0.0,0.39669686555862427,39.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.6666666666666667,0.0
4340571,conf/vldb/KriegelPS00,DVnOcHunv7MJ,0.012048192771084338,0.0,0.5125929713249207,53.0,0.1311475409836066,0.0,0.0,0.0,0.4404761791229248,13.0,0.0714285714285714,-9.0,1.0,0.0,0.9975,5.0,0.16666666666666663,0.0
8016490,journals/vldb/ChakrabartiGRS01,KvDB1WuZ-6QJ,0.01904761904761905,0.0,0.6042988300323486,52.0,0.21212121212121215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7498252,journals/tods/ChomickiTB01,7v9LpAiq4KEJ,0.0,0.0,0.5330185890197754,39.0,0.1333333333333333,0.021739130434782608,0.0,0.0,0.3592592477798462,21.0,0.16000000000000003,-3.0,4.0,0.0,0.0,0.0,0.0,0.0
6041016,conf/vldb/JagadishNSSK97,0_rZwTaTbZcJ,0.03773584905660377,0.0,0.5974255204200745,42.0,0.288135593220339,0.0,0.0,0.0,0.0,26.0,0.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0
5102757,conf/vldb/GarciaLL98,ELRQJwadllwJ,0.03389830508474576,0.0,0.5025525689125061,32.0,0.1351351351351351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3458021,conf/sigmod/GarofalakisRRS99,nmkkTmq_1PAJ,0.05785123966942149,0.10101525445522107,0.6450832486152649,57.0,0.25,0.0,0.0,0.0,0.5098039507865906,24.0,0.11111111111111116,-7.0,3.0,0.0,0.9995,6.0,0.0,0.0
7593747,journals/tods/DattaVCK99,3Lzo6p8X-n4J,0.05384615384615385,0.0,0.5493443012237549,60.0,0.2592592592592593,0.021052631578947368,0.16666666666666666,0.08333333333333333,0.4584313631057739,58.0,0.1470588235294118,-33.0,6.0,0.0,0.9974987493746873,3.0,0.5,0.0
3290849,journals/sigmod/RamirezSP94,uDAy4500r3oJ,0.08148148148148149,0.11785113019775793,0.6228518486022949,71.0,0.24468085106382975,0.0,0.0,0.0,0.40940171480178833,54.0,0.09999999999999998,-41.0,3.0,0.0,0.0,0.0,0.0,0.0
3921221,conf/vldb/AbrolLMMMRTWZ01,JxDMy2WmRHQJ,0.013888888888888888,0.0,0.5764427185058594,68.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875062468765617,6.0,0.0,0.0
7811019,journals/vldb/Seshadri98,fz2dUHqVjdkJ,0.058823529411764705,0.1259881576697424,0.5769727230072021,56.0,0.18840579710144922,0.0,0.0,0.0,0.2865961194038391,25.0,0.07407407407407407,-18.0,1.0,0.0,0.9970059880239521,6.0,0.0,0.0
5444536,conf/sigmod/LiC95,JWMImj9aXyoJ,0.010416666666666666,0.0,0.5235042572021484,68.0,0.1282051282051282,0.07894736842105263,0.0,0.0,0.4954248368740082,18.0,0.09999999999999998,-1.0,5.0,0.0,0.0,0.0,0.0,0.0
1873409,conf/sigmod/CrescenziMM02,fp7YtnQpu9EJ,0.0,0.0,0.3511401414871216,88.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2173274,journals/sigmod/PhatakSSS96,N11b8vV9qIkJ,0.03636363636363636,0.0,0.5974612236022949,50.0,0.2063492063492064,0.07352941176470588,0.24999999999999994,0.1111111111111111,0.5433244705200195,48.0,0.1724137931034483,-35.0,7.0,0.0,0.0,0.0,0.0,0.0
7992565,journals/vldb/RamanRH00,NyU72y-J0oYJ,0.0684931506849315,0.0,0.529115617275238,39.0,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161655,journals/sigmod/OrlandicLS02,ifAx55lJ0twJ,0.0379746835443038,0.0,0.6670214533805847,69.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925074925074925,6.0,0.0,0.0
2155679,journals/sigmod/AndlerHEMBE96,s4WQQp2Mhx0J,0.0,0.0,0.5641121864318848,49.0,0.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4772102,conf/sigmod/FukudaMMT96a,url:http://doi.wiley.com/10.1002/he.10708,0.0,0.0,0.4739721417427063,44.0,0.15384615384615385,0.0,0.0,0.0,0.48867103457450867,30.0,0.16666666666666663,-13.0,3.0,0.0,0.9984992496248124,3.0,0.5,0.0
2200590,journals/sigmod/AdelbergKG96,VLbjjh1nolMJ,0.030303030303030304,0.0,0.5770881175994873,59.0,0.20270270270270274,0.0,0.0,0.0,0.4262443482875824,16.0,0.05882352941176472,-3.0,3.0,0.0,0.0,0.0,0.0,0.0
7177321,conf/vldb/YuSLJ02,XxcZoP-APVAJ,0.023255813953488372,0.0,0.5988357663154602,65.0,0.16666666666666663,0.0,0.0,0.0,0.0,45.0,0.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0
2955551,journals/sigmod/PissinouSEMOPSTD94,RKuYc1qaUycJ,0.08588957055214724,0.09090909090909091,0.7442700862884521,77.0,0.17204301075268813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5962743,conf/sigmod/SagonasSW94a,Qv90wS6eW6sJ,0.017857142857142856,0.0,0.48894932866096497,25.0,0.07407407407407407,0.017543859649122806,0.0,0.0,0.5317965149879456,31.0,0.16216216216216217,-14.0,3.0,0.0,0.998997995991984,3.0,0.5,0.0
6494285,conf/vldb/Galindo-LegariaJWW03,Iam2LCrEQC4J,0.03488372093023256,0.0,0.45983004570007324,56.0,0.16417910447761197,0.0,0.0,0.0,0.0,62.0,0.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0
3806018,conf/sigmod/AvnurHLORRRW98,iRHG2RbQsvUJ,0.029850746268656716,0.0,0.6099081635475159,62.0,0.1842105263157895,0.014705882352941176,0.0,0.0,0.3243137300014496,45.0,0.09999999999999998,-28.0,3.0,0.0,0.998998998998999,3.0,0.5,0.0
515462,conf/vldb/BrinkhoffK94,rDSvJOSA6S8J,0.05737704918032787,0.0,0.612099826335907,57.0,0.24,0.0,0.0,0.0,0.0,36.0,0.027027027027026973,-32.0,1.0,0.0,0.9965017491254373,6.0,0.0,0.0
1631700,journals/sigmod/RossCGJBV99,yk8bgH1VnQgJ,0.07407407407407407,0.0,0.563381552696228,59.0,0.25316455696202533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6476003,conf/vldb/YuAA03,vCcWx5DaCRcJ,0.009615384615384616,0.0,0.544410765171051,51.0,0.2272727272727273,0.0,0.0,0.0,0.5185185074806213,34.0,0.05555555555555558,-30.0,1.0,0.0,0.99900149775337,3.0,0.5,0.0
6858147,conf/vldb/LakshmananPH02,4v9kQmFdaucJ,0.013333333333333334,0.0,0.603882908821106,75.0,0.19354838709677424,0.0,0.0,0.0,0.45370370149612427,9.0,0.0,-5.0,1.0,0.0,0.9935064935064936,6.0,0.0,0.0
4682189,conf/sigmod/BrownCL96,url:http://ieeexplore.ieee.org/iel1/2206/325/00006486.pdf3Farnumber3D6486,0.0,0.0,0.4882434606552124,37.0,0.09756097560975607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3485119,conf/sigmod/Hammond99,P6wBeL9DsREJ,0.06569343065693431,0.10101525445522107,0.5581616163253784,80.0,0.19191919191919193,0.1111111111111111,0.2357022603955158,0.1,0.48770958185195923,57.0,0.17391304347826086,-40.0,11.0,0.0,0.0,0.0,0.0,0.0
6266934,conf/vldb/Raghavan96,Rnb14C5iGIEJ,0.0273972602739726,0.0,0.5949851870536804,69.0,0.21590909090909094,0.0,0.0,0.0,0.0,67.0,0.0,-63.0,0.0,0.0,0.0,0.0,0.0,0.0
1264391,journals/sigmod/Franklin98a,VTuB10z-VnIJ,0.0,0.0,0.5079365372657776,37.0,0.11904761904761907,0.06097560975609756,0.2357022603955158,0.1,0.531501829624176,59.0,0.15714285714285714,-46.0,8.0,0.0,0.9970059880239521,6.0,0.0,0.0
6076872,journals/sigmod/Hellerstein03,TLpu0XBrufcJ,0.011111111111111112,0.0,0.5046610236167908,48.0,0.18644067796610164,0.0,0.0,0.0,0.42273953557014465,17.0,0.10526315789473684,-4.0,1.0,0.0,0.9950074887668497,5.0,0.16666666666666663,0.0
3795274,conf/vldb/Banerjee00,6KAZXG-PEwYJ,0.01680672268907563,0.0,0.6108046174049377,66.0,0.22352941176470587,0.0,0.0,0.0,0.4318181872367859,21.0,0.045454545454545414,-17.0,1.0,0.0,0.0,0.0,0.0,0.0
3575326,conf/sigmod/Whelan98,wp7SzolfolQJ,0.024,0.10660035817780521,0.5203598737716675,56.0,0.1515151515151515,0.030303030303030304,0.0,0.0,0.594343900680542,14.0,0.17647058823529416,-1.0,3.0,0.0,0.0,0.0,0.0,0.0
2817782,conf/sigmod/BratsbergT00,YgRqHW-jrGYJ,0.05263157894736842,0.0,0.622692883014679,56.0,0.2432432432432432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431273,conf/vldb/BrownMCL94,Xr2NS4fm89oJ,0.061224489795918366,0.0,0.6012666821479797,46.0,0.2068965517241379,0.0,0.0,0.0,0.0,14.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
2924408,conf/sigmod/LiBCS00,url:http://portal.acm.org/ft_gateway.cfm3Fid3D4153026type3Dpdf26dl3DGUIDE26dl3DACM26CFID3D1111111126CFTOKEN3D2222222,0.01652892561983471,0.0,0.6182234287261963,55.0,0.15384615384615385,0.0958904109589041,0.0,0.0,0.4942546784877777,51.0,0.17741935483870963,-34.0,10.0,0.0,0.9935,5.0,0.16666666666666663,0.0
3054528,journals/tods/TaoP03,gmfUDMAIGzMJ,0.034482758620689655,0.0,0.6568584442138672,36.0,0.23404255319148937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6346637,journals/sigmod/GolabO03,LeUHA2sE-WsJ,0.018018018018018018,0.12909944487358055,0.4729674756526947,67.0,0.18292682926829273,0.0,0.0,0.0,0.2846153974533081,12.0,0.07692307692307687,-2.0,1.0,0.0,0.0,0.0,0.0,0.0
2797646,journals/sigmod/AbiteboulH95,v5vl5YKBWnIJ,0.03773584905660377,0.0,0.4964948892593384,48.0,0.1724137931034483,0.0,0.0,0.0,0.4856779873371124,35.0,0.05405405405405406,-22.0,1.0,0.0,0.0,0.0,0.0,0.0
5885219,conf/sigmod/HwangLYMMGCSS94,url:http://www.springerlink.com/index/3RYC8CA8YH6R89EV.pdf,0.017241379310344827,0.0,0.5600804686546326,31.0,0.20512820512820518,0.0,0.0,0.0,0.4337916970252991,20.0,0.09090909090909094,-3.0,2.0,0.0,0.996003996003996,6.0,0.0,0.0
4080458,conf/sigmod/Lassettre98,AvoDCufnOvsJ,0.0,0.0,0.38163265585899353,71.0,0.11250000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,6.0,0.0,0.0
2102104,journals/sigmod/Dogac96,Taej3pV1qkEJ,0.047619047619047616,0.10050378152592121,0.6910844445228577,62.0,0.22499999999999998,0.0,0.0,0.0,0.43667444586753845,30.0,0.09090909090909094,-17.0,2.0,1.0,1.0,2.0,0.6666666666666667,0.0
8053732,journals/vldb/OoiHLT96,QATgJNSUbHUJ,0.06293706293706294,0.09534625892455924,0.6343156695365906,65.0,0.2168674698795181,0.0,0.0,0.0,0.38359788060188293,52.0,0.03703703703703709,-45.0,2.0,0.0,0.0,0.0,0.0,0.0
6475166,conf/vldb/YuAA03,d6eM1F_L3LoJ,0.006134969325153374,0.0,0.5995330810546875,75.0,0.22680412371134018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930918,conf/sigmod/ParkKKLPC98,kFQl7LX8OQkJ,0.034782608695652174,0.13608276348795434,0.5805555582046509,60.0,0.25,0.0,0.0,0.0,0.4791630208492279,59.0,0.11940298507462688,-42.0,3.0,0.0,0.9994994994994995,3.0,0.5,0.0
1968994,journals/sigmod/KuokFW98,irS5qVotf-kJ,0.07692307692307693,0.13608276348795434,0.5840733051300049,51.0,0.2272727272727273,0.0,0.0,0.0,0.4117826521396637,51.0,0.0892857142857143,-38.0,2.0,0.0,0.9964964964964965,3.0,0.5,0.0
7254798,journals/tods/Chen95a,c6FDHmz-y4UJ,0.043795620437956206,0.0,0.617927074432373,57.0,0.24,0.0,0.0,0.0,0.46307992935180664,19.0,0.24,0.0,5.0,0.0,0.9970014992503748,6.0,0.0,0.0
3435009,conf/vldb/ZengBNN01,QrlN2kbgvhQJ,0.026785714285714284,0.0,0.6001898050308228,55.0,0.12698412698412698,0.0,0.0,0.0,0.4226190447807312,55.0,0.017857142857142905,-51.0,1.0,0.0,0.0,0.0,0.0,0.0
1842207,conf/sigmod/AbadiC02,eE98qv4oVnQJ,0.045454545454545456,0.22360679774997896,0.5488353967666626,49.0,0.15517241379310343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5865425,conf/vldb/FaloutsosG96,GGOE-v2OLR8J,0.06504065040650407,0.1178511301977579,0.7024832367897034,57.0,0.2191780821917808,0.0,0.0,0.0,0.0,9.0,0.0,-5.0,0.0,0.0,0.9829659318637275,4.0,0.33333333333333337,0.0
2697109,conf/sigmod/LeeKOTM00,U8hq5ks1A0AJ,0.10743801652892562,0.0,0.6508396863937378,55.0,0.2142857142857143,0.06329113924050633,0.0,0.0,0.5140931606292725,54.0,0.15625,-37.0,7.0,0.0,0.991,5.0,0.16666666666666663,0.0
5408512,conf/sigmod/CeriFPP95,ZfgzDNpnOFUJ,0.012195121951219513,0.0,0.5571759343147278,81.0,0.15625,0.0,0.0,0.0,0.4941176474094391,29.0,0.1470588235294118,-12.0,4.0,0.0,0.9989974937343359,3.0,0.5,0.0
5611559,conf/vldb/ShuklaDN98,Dsg9VgUBwDUJ,0.046153846153846156,0.0,0.5881916284561157,62.0,0.20512820512820518,0.0,0.0,0.0,0.0,48.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0
5691400,conf/sigmod/HsiaoCY94,oB6MP-UwVVMJ,0.02702702702702703,0.10206207261596574,0.5846560597419739,80.0,0.18367346938775508,0.0,0.0,0.0,0.46319907903671265,53.0,0.08620689655172409,-36.0,3.0,0.0,0.0,0.0,0.0,0.0
3004807,journals/tods/CiacciaP02,vzy-kP-XbyUJ,0.056451612903225805,0.0,0.7060320973396301,49.0,0.30000000000000004,0.3023255813953488,0.25,0.14285714285714285,0.6633398532867432,11.0,0.5925925925925926,12.0,17.0,0.0,0.9995007488766849,3.0,0.5,0.0
2025617,conf/sigmod/BorkarDS01,xMaPAf7ybgQJ,0.025,0.0,0.5734567642211914,41.0,0.2407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3905376,conf/vldb/GoldsteinR00,w360dGolMRYJ,0.02127659574468085,0.09622504486493763,0.5882152318954468,66.0,0.16455696202531644,0.0,0.0,0.0,0.4267676770687103,32.0,0.030303030303030276,-28.0,1.0,0.0,0.9995,5.0,0.16666666666666663,0.0
3921170,conf/vldb/AbrolLMMMRTWZ01,bMgnO9xkMeIJ,0.02666666666666667,0.0,0.6014682650566101,81.0,0.18999999999999995,0.0,0.0,0.0,0.4318181872367859,21.0,0.045454545454545414,-17.0,1.0,0.0,0.0,0.0,0.0,0.0
2889128,conf/sigmod/ReveszCKLLW00,l40QyQVjdxgJ,0.045454545454545456,0.12403473458920847,0.7137100696563721,82.0,0.18811881188118806,0.016666666666666666,0.0,0.0,0.4886764585971832,35.0,0.125,-18.0,3.0,0.0,0.0,0.0,0.0,0.0
2368171,journals/sigmod/RafanelliBT96,PwMBJ0o1N3YJ,0.12962962962962962,0.2279211529192759,0.5997305512428284,53.0,0.26388888888888884,0.0,0.0,0.0,0.3793363571166992,30.0,0.11764705882352944,-17.0,1.0,1.0,1.0,2.0,0.6666666666666667,0.0
1857812,journals/sigmod/AtzeniM98,aGjP7YM1lwQJ,0.04950495049504951,0.1259881576697424,0.5423895120620728,46.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985007496251874,6.0,0.0,0.0
5245071,conf/vldb/VriesDBA99,url:http://portal.acm.org/citation.cfm3Fid3D234286.1057847,0.0,0.0,0.3910609781742096,26.0,0.1333333333333333,0.0,0.0,0.0,0.0,56.0,0.0,-52.0,0.0,0.0,0.9984992496248124,3.0,0.5,0.0
6375938,journals/sigmod/Snodgrass03,vJ9YonEijhUJ,0.009345794392523364,0.0,0.5102063417434692,68.0,0.1807228915662651,0.0,0.0,0.0,0.4006688892841339,21.0,0.08695652173913049,-8.0,1.0,0.0,0.0,0.0,0.0,0.0
